open_time_brasilia,open,high,low,close,volume,close_time_brasilia,quote_volume,trades
2026-05-21 11:25:00,1.18700000,1.18800000,1.18700000,1.18800000,2158.32000000,2026-05-21 11:29:59,2563.51651000,33
2026-05-21 11:30:00,1.18900000,1.19000000,1.18800000,1.18900000,2338.34000000,2026-05-21 11:34:59,2780.60580000,37
2026-05-21 11:35:00,1.18900000,1.18900000,1.18700000,1.18700000,1270.91000000,2026-05-21 11:39:59,1510.03238000,24
2026-05-21 11:40:00,1.18600000,1.18600000,1.18300000,1.18300000,4046.29000000,2026-05-21 11:44:59,4792.09682000,61
2026-05-21 11:45:00,1.18400000,1.18400000,1.18100000,1.18200000,8009.87000000,2026-05-21 11:49:59,9474.00551000,80
2026-05-21 11:50:00,1.18100000,1.18500000,1.18100000,1.18500000,2801.14000000,2026-05-21 11:54:59,3313.22999000,48
2026-05-21 11:55:00,1.18500000,1.18500000,1.18300000,1.18400000,2677.59000000,2026-05-21 11:59:59,3170.35885000,27
2026-05-21 12:00:00,1.18400000,1.18400000,1.18200000,1.18200000,5906.80000000,2026-05-21 12:04:59,6985.95742000,66
2026-05-21 12:05:00,1.18200000,1.18200000,1.17700000,1.17900000,3439.17000000,2026-05-21 12:09:59,4057.40640000,69
2026-05-21 12:10:00,1.17900000,1.18600000,1.17800000,1.18300000,4380.93000000,2026-05-21 12:14:59,5177.54312000,96
2026-05-21 12:15:00,1.18200000,1.18700000,1.18200000,1.18700000,3553.84000000,2026-05-21 12:19:59,4209.36401000,94
2026-05-21 12:20:00,1.18700000,1.18900000,1.18600000,1.18900000,2930.63000000,2026-05-21 12:24:59,3480.99873000,50
2026-05-21 12:25:00,1.18800000,1.19000000,1.18800000,1.18900000,3475.42000000,2026-05-21 12:29:59,4135.09448000,37
2026-05-21 12:30:00,1.19000000,1.19100000,1.18500000,1.18500000,5081.64000000,2026-05-21 12:34:59,6036.16203000,77
2026-05-21 12:35:00,1.18600000,1.18800000,1.18600000,1.18800000,2498.21000000,2026-05-21 12:39:59,2966.10043000,50
2026-05-21 12:40:00,1.18800000,1.18800000,1.18700000,1.18700000,182.76000000,2026-05-21 12:44:59,217.11436000,3
2026-05-21 12:45:00,1.18700000,1.19100000,1.18700000,1.18900000,1276.94000000,2026-05-21 12:49:59,1518.68934000,29
2026-05-21 12:50:00,1.18900000,1.18900000,1.18500000,1.18500000,1515.07000000,2026-05-21 12:54:59,1799.83889000,19
2026-05-21 12:55:00,1.18500000,1.18700000,1.18500000,1.18700000,1321.98000000,2026-05-21 12:59:59,1567.28254000,29
2026-05-21 13:00:00,1.18700000,1.18900000,1.18700000,1.18800000,2457.65000000,2026-05-21 13:04:59,2920.55645000,41
2026-05-21 13:05:00,1.18700000,1.18800000,1.18500000,1.18800000,2076.23000000,2026-05-21 13:09:59,2462.60028000,26
2026-05-21 13:10:00,1.18800000,1.18800000,1.18400000,1.18600000,2189.90000000,2026-05-21 13:14:59,2595.81965000,47
2026-05-21 13:15:00,1.18500000,1.18500000,1.18300000,1.18300000,669.70000000,2026-05-21 13:19:59,792.73978000,14
2026-05-21 13:20:00,1.18400000,1.18400000,1.18100000,1.18300000,1029.39000000,2026-05-21 13:24:59,1217.32087000,20
2026-05-21 13:25:00,1.18100000,1.18300000,1.18100000,1.18300000,175.89000000,2026-05-21 13:29:59,207.98217000,7
2026-05-21 13:30:00,1.18300000,1.18500000,1.18300000,1.18500000,554.87000000,2026-05-21 13:34:59,657.20715000,16
2026-05-21 13:35:00,1.18400000,1.18400000,1.18200000,1.18200000,2755.50000000,2026-05-21 13:39:59,3257.69989000,20
2026-05-21 13:40:00,1.18200000,1.18200000,1.18100000,1.18100000,519.71000000,2026-05-21 13:44:59,614.26025000,13
2026-05-21 13:45:00,1.18100000,1.18200000,1.18100000,1.18100000,606.33000000,2026-05-21 13:49:59,716.18973000,7
2026-05-21 13:50:00,1.18100000,1.18200000,1.18000000,1.18100000,1516.93000000,2026-05-21 13:54:59,1791.43550000,25
2026-05-21 13:55:00,1.18200000,1.18300000,1.18200000,1.18300000,205.16000000,2026-05-21 13:59:59,242.66473000,7
2026-05-21 14:00:00,1.18400000,1.18600000,1.18400000,1.18400000,1384.75000000,2026-05-21 14:04:59,1641.74299000,25
2026-05-21 14:05:00,1.18400000,1.18500000,1.18400000,1.18400000,802.51000000,2026-05-21 14:09:59,950.18027000,9
2026-05-21 14:10:00,1.18400000,1.19200000,1.18400000,1.19000000,10240.98000000,2026-05-21 14:14:59,12174.42654000,111
2026-05-21 14:15:00,1.19100000,1.19600000,1.19100000,1.19500000,17201.91000000,2026-05-21 14:19:59,20539.98596000,153
2026-05-21 14:20:00,1.19600000,1.20000000,1.19400000,1.19900000,25109.26000000,2026-05-21 14:24:59,30090.95856000,209
2026-05-21 14:25:00,1.20000000,1.20100000,1.20000000,1.20000000,5782.62000000,2026-05-21 14:29:59,6941.42029000,47
2026-05-21 14:30:00,1.20100000,1.20100000,1.19900000,1.20100000,2469.56000000,2026-05-21 14:34:59,2964.32619000,38
2026-05-21 14:35:00,1.20200000,1.20300000,1.20200000,1.20200000,2865.46000000,2026-05-21 14:39:59,3445.40485000,28
2026-05-21 14:40:00,1.20300000,1.20400000,1.20200000,1.20300000,4122.20000000,2026-05-21 14:44:59,4957.95759000,25
2026-05-21 14:45:00,1.20300000,1.20400000,1.20200000,1.20400000,8478.84000000,2026-05-21 14:49:59,10195.76981000,37
2026-05-21 14:50:00,1.20500000,1.21000000,1.20500000,1.20800000,6726.99000000,2026-05-21 14:54:59,8129.33187000,55
2026-05-21 14:55:00,1.20900000,1.20900000,1.20400000,1.20400000,4007.50000000,2026-05-21 14:59:59,4840.40950000,43
2026-05-21 15:00:00,1.20400000,1.20700000,1.20300000,1.20400000,2654.27000000,2026-05-21 15:04:59,3197.51594000,45
2026-05-21 15:05:00,1.20400000,1.20500000,1.20300000,1.20500000,801.37000000,2026-05-21 15:09:59,964.77093000,15
2026-05-21 15:10:00,1.20500000,1.20500000,1.20400000,1.20500000,1060.52000000,2026-05-21 15:14:59,1277.68212000,19
2026-05-21 15:15:00,1.20400000,1.20700000,1.20300000,1.20700000,3277.96000000,2026-05-21 15:19:59,3946.95937000,40
2026-05-21 15:20:00,1.20700000,1.20800000,1.20600000,1.20800000,1095.35000000,2026-05-21 15:24:59,1322.11458000,20
2026-05-21 15:25:00,1.20900000,1.21000000,1.20800000,1.20800000,1393.75000000,2026-05-21 15:29:59,1684.66682000,19
2026-05-21 15:30:00,1.20700000,1.20700000,1.20600000,1.20600000,263.23000000,2026-05-21 15:34:59,317.49220000,8
2026-05-21 15:35:00,1.20600000,1.20600000,1.20600000,1.20600000,189.95000000,2026-05-21 15:39:59,229.07970000,7
2026-05-21 15:40:00,1.20600000,1.20700000,1.20600000,1.20700000,869.99000000,2026-05-21 15:44:59,1049.59668000,14
2026-05-21 15:45:00,1.20600000,1.20600000,1.20000000,1.20100000,2019.02000000,2026-05-21 15:49:59,2428.45532000,25
2026-05-21 15:50:00,1.20100000,1.20300000,1.19800000,1.19900000,6579.55000000,2026-05-21 15:54:59,7900.35102000,78
2026-05-21 15:55:00,1.19900000,1.20100000,1.19900000,1.20100000,3151.10000000,2026-05-21 15:59:59,3781.00243000,30
2026-05-21 16:00:00,1.20200000,1.20400000,1.20200000,1.20300000,2019.50000000,2026-05-21 16:04:59,2428.72781000,27
2026-05-21 16:05:00,1.20200000,1.20300000,1.20100000,1.20300000,3544.64000000,2026-05-21 16:09:59,4260.21724000,33
2026-05-21 16:10:00,1.20400000,1.20400000,1.20200000,1.20300000,2661.96000000,2026-05-21 16:14:59,3201.19041000,23
2026-05-21 16:15:00,1.20400000,1.20400000,1.20300000,1.20400000,459.21000000,2026-05-21 16:19:59,552.44663000,7
2026-05-21 16:20:00,1.20300000,1.20300000,1.20300000,1.20300000,1107.35000000,2026-05-21 16:24:59,1332.14205000,14
2026-05-21 16:25:00,1.20200000,1.20300000,1.20100000,1.20100000,1074.66000000,2026-05-21 16:29:59,1292.35816000,20
2026-05-21 16:30:00,1.20100000,1.20300000,1.20100000,1.20300000,967.82000000,2026-05-21 16:34:59,1164.06573000,11
2026-05-21 16:35:00,1.20400000,1.20500000,1.20300000,1.20500000,5315.25000000,2026-05-21 16:39:59,6401.31549000,32
2026-05-21 16:40:00,1.20400000,1.20400000,1.20300000,1.20400000,2092.06000000,2026-05-21 16:44:59,2517.65106000,18
2026-05-21 16:45:00,1.20400000,1.20700000,1.20400000,1.20600000,693.54000000,2026-05-21 16:49:59,835.87195000,17
2026-05-21 16:50:00,1.20700000,1.20800000,1.20500000,1.20700000,1122.83000000,2026-05-21 16:54:59,1354.91344000,33
2026-05-21 16:55:00,1.20600000,1.20900000,1.20500000,1.20800000,10112.13000000,2026-05-21 16:59:59,12218.48093000,51
2026-05-21 17:00:00,1.20700000,1.20700000,1.20600000,1.20600000,391.45000000,2026-05-21 17:04:59,472.43353000,10
2026-05-21 17:05:00,1.20700000,1.20900000,1.20700000,1.20800000,1150.81000000,2026-05-21 17:09:59,1390.28343000,17
2026-05-21 17:10:00,1.20800000,1.20800000,1.20800000,1.20800000,817.71000000,2026-05-21 17:14:59,987.79368000,13
2026-05-21 17:15:00,1.20700000,1.20700000,1.20700000,1.20700000,341.78000000,2026-05-21 17:19:59,412.52846000,5
2026-05-21 17:20:00,1.20700000,1.20700000,1.20600000,1.20700000,854.17000000,2026-05-21 17:24:59,1030.89513000,7
2026-05-21 17:25:00,1.20700000,1.20700000,1.20600000,1.20600000,613.52000000,2026-05-21 17:29:59,740.23274000,11
2026-05-21 17:30:00,1.20700000,1.20800000,1.20700000,1.20800000,242.06000000,2026-05-21 17:34:59,292.29906000,8
2026-05-21 17:35:00,1.20800000,1.20800000,1.20800000,1.20800000,807.48000000,2026-05-21 17:39:59,975.43584000,7
2026-05-21 17:40:00,1.20800000,1.20900000,1.20800000,1.20900000,384.58000000,2026-05-21 17:44:59,464.75199000,5
2026-05-21 17:45:00,1.21000000,1.21100000,1.21000000,1.21100000,2424.81000000,2026-05-21 17:49:59,2934.81557000,17
2026-05-21 17:50:00,1.21100000,1.21100000,1.20800000,1.20800000,1813.02000000,2026-05-21 17:54:59,2192.26789000,17
2026-05-21 17:55:00,1.20800000,1.20800000,1.20800000,1.20800000,686.78000000,2026-05-21 17:59:59,829.63024000,6
2026-05-21 18:00:00,1.20900000,1.20900000,1.20800000,1.20900000,9835.43000000,2026-05-21 18:04:59,11882.90592000,54
2026-05-21 18:05:00,1.20900000,1.20900000,1.20900000,1.20900000,12.13000000,2026-05-21 18:09:59,14.66517000,2
2026-05-21 18:10:00,1.21000000,1.21100000,1.20900000,1.20900000,1022.38000000,2026-05-21 18:14:59,1237.32767000,16
2026-05-21 18:15:00,1.20800000,1.20900000,1.20800000,1.20800000,1799.99000000,2026-05-21 18:19:59,2174.39237000,19
2026-05-21 18:20:00,1.20800000,1.20900000,1.20800000,1.20800000,1949.89000000,2026-05-21 18:24:59,2355.86905000,23
2026-05-21 18:25:00,1.20800000,1.20800000,1.20800000,1.20800000,4.13000000,2026-05-21 18:29:59,4.98904000,1
2026-05-21 18:30:00,1.20800000,1.20900000,1.20800000,1.20900000,588.98000000,2026-05-21 18:34:59,711.50434000,8
2026-05-21 18:35:00,1.20800000,1.20800000,1.20700000,1.20800000,2111.85000000,2026-05-21 18:39:59,2550.82669000,35
2026-05-21 18:40:00,1.20700000,1.20800000,1.20700000,1.20800000,546.38000000,2026-05-21 18:44:59,659.63996000,3
2026-05-21 18:45:00,1.20800000,1.20800000,1.20700000,1.20700000,2432.62000000,2026-05-21 18:49:59,2936.24134000,8
2026-05-21 18:50:00,1.20700000,1.20800000,1.20700000,1.20800000,2179.25000000,2026-05-21 18:54:59,2630.51154000,9
2026-05-21 18:55:00,1.20900000,1.20900000,1.20700000,1.20700000,1207.70000000,2026-05-21 18:59:59,1458.93136000,24
2026-05-21 19:00:00,1.20700000,1.20700000,1.20200000,1.20500000,16137.43000000,2026-05-21 19:04:59,19419.59740000,78
2026-05-21 19:05:00,1.20600000,1.20700000,1.20600000,1.20700000,165.06000000,2026-05-21 19:09:59,199.17786000,4
2026-05-21 19:10:00,1.20600000,1.20600000,1.20500000,1.20600000,427.31000000,2026-05-21 19:14:59,515.13675000,9
2026-05-21 19:15:00,1.20600000,1.20600000,1.20500000,1.20600000,2180.68000000,2026-05-21 19:19:59,2629.40924000,15
2026-05-21 19:20:00,1.20600000,1.20600000,1.20600000,1.20600000,170.39000000,2026-05-21 19:24:59,205.49034000,3
2026-05-21 19:25:00,1.20700000,1.20800000,1.20700000,1.20700000,452.06000000,2026-05-21 19:29:59,545.66290000,9
2026-05-21 19:30:00,1.20800000,1.20800000,1.20600000,1.20600000,401.64000000,2026-05-21 19:34:59,485.13050000,12
2026-05-21 19:35:00,1.20500000,1.20500000,1.20400000,1.20400000,401.69000000,2026-05-21 19:39:59,483.81059000,7
2026-05-21 19:40:00,1.20400000,1.20400000,1.20300000,1.20400000,1448.32000000,2026-05-21 19:44:59,1743.74270000,16
2026-05-21 19:45:00,1.20500000,1.20600000,1.20500000,1.20500000,752.19000000,2026-05-21 19:49:59,906.46011000,10
2026-05-21 19:50:00,1.20400000,1.20500000,1.20400000,1.20500000,1442.65000000,2026-05-21 19:54:59,1736.95474000,13
2026-05-21 19:55:00,1.20400000,1.20400000,1.20300000,1.20300000,1215.67000000,2026-05-21 19:59:59,1462.69661000,10
2026-05-21 20:00:00,1.20200000,1.20200000,1.20000000,1.20100000,686.01000000,2026-05-21 20:04:59,823.92529000,18
2026-05-21 20:05:00,1.20100000,1.20300000,1.20100000,1.20100000,3997.96000000,2026-05-21 20:09:59,4802.85990000,28
2026-05-21 20:10:00,1.20100000,1.20200000,1.19800000,1.19900000,1315.30000000,2026-05-21 20:14:59,1579.56389000,29
2026-05-21 20:15:00,1.19800000,1.20000000,1.19700000,1.20000000,1747.15000000,2026-05-21 20:19:59,2093.74404000,26
2026-05-21 20:20:00,1.19900000,1.19900000,1.19900000,1.19900000,306.41000000,2026-05-21 20:24:59,367.38559000,5
2026-05-21 20:25:00,1.20000000,1.20000000,1.20000000,1.20000000,44.79000000,2026-05-21 20:29:59,53.74800000,4
2026-05-21 20:30:00,1.20000000,1.20100000,1.20000000,1.20100000,274.61000000,2026-05-21 20:34:59,329.67758000,6
2026-05-21 20:35:00,1.20100000,1.20200000,1.20100000,1.20200000,36.28000000,2026-05-21 20:39:59,43.58925000,4
2026-05-21 20:40:00,1.20200000,1.20200000,1.20100000,1.20100000,705.11000000,2026-05-21 20:44:59,846.84237000,10
2026-05-21 20:45:00,1.20000000,1.20200000,1.20000000,1.20200000,1387.21000000,2026-05-21 20:49:59,1665.38623000,16
2026-05-21 20:50:00,1.20200000,1.20500000,1.20200000,1.20400000,4769.22000000,2026-05-21 20:54:59,5740.99101000,33
2026-05-21 20:55:00,1.20400000,1.20400000,1.20300000,1.20300000,824.89000000,2026-05-21 20:59:59,992.42572000,13
2026-05-21 21:00:00,1.20400000,1.20400000,1.20200000,1.20400000,3072.48000000,2026-05-21 21:04:59,3695.56767000,35
2026-05-21 21:05:00,1.20500000,1.20600000,1.20300000,1.20600000,3451.86000000,2026-05-21 21:09:59,4160.10103000,41
2026-05-21 21:10:00,1.20400000,1.20400000,1.20100000,1.20100000,1040.54000000,2026-05-21 21:14:59,1252.50538000,17
2026-05-21 21:15:00,1.20100000,1.20100000,1.19900000,1.19900000,3983.29000000,2026-05-21 21:19:59,4779.54433000,24
2026-05-21 21:20:00,1.19800000,1.20000000,1.19500000,1.19700000,4241.87000000,2026-05-21 21:24:59,5077.48720000,69
2026-05-21 21:25:00,1.19700000,1.19700000,1.19500000,1.19500000,2974.79000000,2026-05-21 21:29:59,3557.30311000,27
2026-05-21 21:30:00,1.19500000,1.19900000,1.19500000,1.19700000,3002.21000000,2026-05-21 21:34:59,3594.73220000,39
2026-05-21 21:35:00,1.19800000,1.19900000,1.19800000,1.19800000,1948.76000000,2026-05-21 21:39:59,2335.50931000,31
2026-05-21 21:40:00,1.19700000,1.19800000,1.19600000,1.19700000,1692.11000000,2026-05-21 21:44:59,2025.08552000,23
2026-05-21 21:45:00,1.19700000,1.19700000,1.19600000,1.19600000,1533.94000000,2026-05-21 21:49:59,1834.92254000,16
2026-05-21 21:50:00,1.19600000,1.19600000,1.19500000,1.19500000,418.60000000,2026-05-21 21:54:59,500.50605000,9
2026-05-21 21:55:00,1.19500000,1.19500000,1.19400000,1.19500000,281.37000000,2026-05-21 21:59:59,336.14896000,5
2026-05-21 22:00:00,1.19300000,1.19400000,1.19200000,1.19300000,436.18000000,2026-05-21 22:04:59,520.07742000,19
2026-05-21 22:05:00,1.19300000,1.19400000,1.19200000,1.19400000,161.33000000,2026-05-21 22:09:59,192.44988000,13
2026-05-21 22:10:00,1.19500000,1.19800000,1.19400000,1.19800000,1089.85000000,2026-05-21 22:14:59,1302.39509000,27
2026-05-21 22:15:00,1.19800000,1.19900000,1.19600000,1.19900000,3507.60000000,2026-05-21 22:19:59,4198.77539000,33
2026-05-21 22:20:00,1.19800000,1.19800000,1.19500000,1.19500000,2112.83000000,2026-05-21 22:24:59,2529.13182000,19
2026-05-21 22:25:00,1.19600000,1.19700000,1.19600000,1.19700000,298.44000000,2026-05-21 22:29:59,356.95130000,8
2026-05-21 22:30:00,1.19800000,1.19800000,1.19500000,1.19500000,864.44000000,2026-05-21 22:34:59,1034.01792000,15
2026-05-21 22:35:00,1.19400000,1.19500000,1.19300000,1.19500000,326.99000000,2026-05-21 22:39:59,390.54099000,13
2026-05-21 22:40:00,1.19400000,1.19500000,1.19400000,1.19500000,5143.47000000,2026-05-21 22:44:59,6146.15794000,12
2026-05-21 22:45:00,1.19600000,1.19800000,1.19600000,1.19800000,1281.00000000,2026-05-21 22:49:59,1533.87404000,17
2026-05-21 22:50:00,1.19900000,1.19900000,1.19900000,1.19900000,192.63000000,2026-05-21 22:54:59,230.96337000,7
2026-05-21 22:55:00,1.19700000,1.19700000,1.19700000,1.19700000,313.12000000,2026-05-21 22:59:59,374.80464000,5